timestamp,event_type,seq_no,attempt_no,rtt_seconds
1780660191.5088003,ACK,985,1,0.005505561828613281
1780660191.509791,SEND,986,1,
1780660191.5116415,ACK,986,1,0.0018506050109863281
1780660191.5128717,SEND,987,1,
1780660191.513985,ACK,987,1,0.0011131763458251953
1780660191.5149624,SEND,988,1,
1780660191.516403,ACK,988,1,0.0014405250549316406
1780660191.5194464,SEND,989,1,
1780660191.5213196,ACK,989,1,0.0018732547760009766
1780660191.5227592,SEND,990,1,
1780660191.5270514,ACK,990,1,0.00429224967956543
1780660191.5280597,SEND,991,1,
1780660191.529984,ACK,991,1,0.001924276351928711
1780660191.531242,SEND,992,1,
1780660191.5327644,ACK,992,1,0.0015225410461425781
1780660191.5355074,SEND,993,1,
1780660191.536956,ACK,993,1,0.0014486312866210938
1780660191.538976,SEND,994,1,
1780660191.5404081,ACK,994,1,0.001432180404663086
1780660191.5444486,SEND,995,1,
1780660191.5460045,ACK,995,1,0.0015559196472167969
1780660191.547416,SEND,996,1,
1780660191.5486841,ACK,996,1,0.001268148422241211
1780660191.5497446,SEND,997,1,
1780660191.5526242,ACK,997,1,0.002879619598388672
1780660191.5577748,SEND,998,1,
1780660191.5595155,ACK,998,1,0.0017406940460205078
1780660191.5604887,SEND,999,1,
1780660191.5615065,ACK,999,1,0.0010178089141845703
1780660191.5623987,SEND,1000,1,
1780660191.5632806,ACK,1000,1,0.0008819103240966797
1780660191.56415,SEND,1001,1,
1780660191.5650039,ACK,1001,1,0.0008537769317626953
1780660191.5662644,SEND,1002,1,
1780660191.569208,ACK,1002,1,0.0029435157775878906
1780660191.5707092,SEND,1003,1,
1780660191.5771236,ACK,1003,1,0.0064144134521484375
1780660191.5788496,SEND,1004,1,
1780660191.5798934,ACK,1004,1,0.0010437965393066406
1780660191.5808392,SEND,1005,1,
1780660191.5825677,ACK,1005,1,0.0017285346984863281
1780660191.5849004,SEND,1006,1,
1780660191.5871377,ACK,1006,1,0.0022373199462890625
1780660191.5887997,SEND,1007,1,
1780660191.5901477,ACK,1007,1,0.0013480186462402344
1780660191.5913584,SEND,1008,1,
1780660191.5959413,ACK,1008,1,0.004582881927490234
1780660191.597004,SEND,1009,1,
1780660191.5988383,ACK,1009,1,0.0018343925476074219
1780660191.6002667,SEND,1010,1,
1780660191.6032,ACK,1010,1,0.0029332637786865234
1780660191.6049345,SEND,1011,1,
1780660191.6063037,ACK,1011,1,0.0013692378997802734
1780660191.6077049,SEND,1012,1,
1780660191.611855,ACK,1012,1,0.0041501522064208984
1780660191.613517,SEND,1013,1,
1780660191.6147938,ACK,1013,1,0.0012767314910888672
1780660191.6178544,SEND,1014,1,
1780660191.6205235,ACK,1014,1,0.002669095993041992
1780660191.622316,SEND,1015,1,
1780660191.6236806,ACK,1015,1,0.0013647079467773438
1780660191.6252415,SEND,1016,1,
1780660191.6289847,ACK,1016,1,0.0037431716918945312
1780660191.6307387,SEND,1017,1,
1780660191.6317887,ACK,1017,1,0.0010499954223632812
1780660191.6340892,SEND,1018,1,
1780660191.6369693,ACK,1018,1,0.002880096435546875
1780660191.638742,SEND,1019,1,
1780660191.6421351,ACK,1019,1,0.0033931732177734375
1780660191.6432247,SEND,1020,1,
1780660191.6449308,ACK,1020,1,0.0017061233520507812
1780660191.6461875,SEND,1021,1,
1780660191.647343,ACK,1021,1,0.0011553764343261719
1780660191.648301,SEND,1022,1,
1780660191.6495452,ACK,1022,1,0.0012443065643310547
1780660191.6523004,SEND,1023,1,
1780660191.6537206,ACK,1023,1,0.0014202594757080078
1780660191.6556442,SEND,1024,1,
1780660191.6570914,ACK,1024,1,0.0014472007751464844
1780660191.658178,SEND,1025,1,
1780660191.6620188,ACK,1025,1,0.0038406848907470703
1780660191.6633458,SEND,1026,1,
1780660191.6648889,ACK,1026,1,0.0015430450439453125
1780660191.666547,SEND,1027,1,
1780660191.669626,ACK,1027,1,0.003078937530517578
1780660191.6714883,SEND,1028,1,
1780660191.672889,ACK,1028,1,0.0014007091522216797
1780660191.67396,SEND,1029,1,
1780660191.6778216,ACK,1029,1,0.003861665725708008
1780660191.6795156,SEND,1030,1,
1780660191.6805358,ACK,1030,1,0.001020193099975586
1780660191.681487,SEND,1031,1,
1780660191.6829221,ACK,1031,1,0.0014350414276123047
1780660191.685563,SEND,1032,1,
1780660191.687062,ACK,1032,1,0.0014989376068115234
1780660191.6888182,SEND,1033,1,
1780660191.69018,ACK,1033,1,0.001361846923828125
1780660191.6913018,SEND,1034,1,
1780660191.6921878,ACK,1034,1,0.0008859634399414062
1780660191.693137,SEND,1035,1,
1780660191.6972125,ACK,1035,1,0.004075527191162109
1780660191.6988587,SEND,1036,1,
1780660191.7004514,ACK,1036,1,0.0015926361083984375
1780660191.7031424,SEND,1037,1,
1780660191.7055838,ACK,1037,1,0.00244140625
1780660191.707069,SEND,1038,1,
1780660191.7084184,ACK,1038,1,0.0013494491577148438
1780660191.7093554,SEND,1039,1,
1780660191.7102816,ACK,1039,1,0.0009262561798095703
1780660191.7117481,SEND,1040,1,
1780660191.7171533,ACK,1040,1,0.0054051876068115234
1780660191.7192748,SEND,1041,1,
1780660191.7212899,ACK,1041,1,0.0020151138305664062
1780660191.7229214,SEND,1042,1,
1780660191.7244449,ACK,1042,1,0.0015234947204589844
1780660191.7255425,SEND,1043,1,
1780660191.726515,ACK,1043,1,0.0009725093841552734
1780660191.72739,SEND,1044,1,
1780660191.7283192,ACK,1044,1,0.0009291172027587891
1780660191.729369,SEND,1045,1,
1780660191.7304914,ACK,1045,1,0.0011224746704101562
1780660191.731593,SEND,1046,1,
1780660191.7332225,ACK,1046,1,0.0016295909881591797
1780660191.736126,SEND,1047,1,
1780660191.742112,ACK,1047,1,0.00598597526550293
1780660191.743135,SEND,1048,1,
1780660191.744674,ACK,1048,1,0.001538991928100586
1780660191.7457914,SEND,1049,1,
1780660191.747481,ACK,1049,1,0.0016896724700927734
1780660191.748444,SEND,1050,1,
1780660191.7498732,ACK,1050,1,0.0014290809631347656
1780660191.752997,SEND,1051,1,
1780660191.756147,ACK,1051,1,0.0031499862670898438
1780660191.757303,SEND,1052,1,
1780660191.7610533,ACK,1052,1,0.003750324249267578
1780660191.762113,SEND,1053,1,
1780660191.7639785,ACK,1053,1,0.001865386962890625
1780660191.765081,SEND,1054,1,
1780660191.767887,ACK,1054,1,0.0028061866760253906
1780660191.7700906,SEND,1055,1,
1780660191.774938,ACK,1055,1,0.004847526550292969
1780660191.7760432,SEND,1056,1,
1780660191.7778294,ACK,1056,1,0.0017862319946289062
1780660191.7794542,SEND,1057,1,
1780660191.780816,ACK,1057,1,0.001361846923828125
1780660191.781818,SEND,1058,1,
1780660191.7835963,ACK,1058,1,0.0017783641815185547
1780660191.7859569,SEND,1059,1,
1780660191.7912223,ACK,1059,1,0.005265474319458008
1780660191.7922165,SEND,1060,1,
1780660191.7938993,ACK,1060,1,0.0016827583312988281
1780660191.7948923,SEND,1061,1,
1780660191.796298,ACK,1061,1,0.0014057159423828125
1780660191.797361,SEND,1062,1,
1780660191.7983348,ACK,1062,1,0.0009739398956298828
1780660191.7996447,SEND,1063,1,
1780660191.8069742,ACK,1063,1,0.007329463958740234
1780660191.808095,SEND,1064,1,
1780660191.8097935,ACK,1064,1,0.0016984939575195312
1780660191.8108883,SEND,1065,1,
1780660191.8121738,ACK,1065,1,0.001285552978515625
1780660191.8131473,SEND,1066,1,
1780660191.814126,ACK,1066,1,0.000978708267211914
1780660191.8150644,SEND,1067,1,
1780660191.8163543,ACK,1067,1,0.0012898445129394531
1780660191.8191507,SEND,1068,1,
1780660191.8216953,ACK,1068,1,0.0025446414947509766
1780660191.823015,SEND,1069,1,
1780660191.8272169,ACK,1069,1,0.0042018890380859375
1780660191.8282962,SEND,1070,1,
1780660191.8300254,ACK,1070,1,0.0017292499542236328
1780660191.8313794,SEND,1071,1,
1780660191.8327775,ACK,1071,1,0.0013980865478515625
1780660191.8355274,SEND,1072,1,
1780660191.8371384,ACK,1072,1,0.0016109943389892578
1780660191.839437,SEND,1073,1,
1780660191.8406017,ACK,1073,1,0.0011646747589111328
1780660191.8418329,SEND,1074,1,
1780660191.8429353,ACK,1074,1,0.001102447509765625
1780660191.847019,SEND,1075,1,
1780660191.8480296,ACK,1075,1,0.0010106563568115234
1780660191.8506932,SEND,1076,1,
1780660191.8526723,ACK,1076,1,0.0019791126251220703
1780660191.854114,SEND,1077,1,
1780660191.8560972,ACK,1077,1,0.001983165740966797
1780660191.8572087,SEND,1078,1,
1780660191.8582323,ACK,1078,1,0.0010235309600830078
1780660191.859519,SEND,1079,1,
1780660191.8630667,ACK,1079,1,0.00354766845703125
1780660191.8641684,SEND,1080,1,
1780660191.8661566,ACK,1080,1,0.0019881725311279297
1780660191.8690734,SEND,1081,1,
1780660191.8708353,ACK,1081,1,0.0017619132995605469
1780660191.8725321,SEND,1082,1,
1780660191.8736925,ACK,1082,1,0.0011603832244873047
1780660191.874767,SEND,1083,1,
1780660191.8781424,ACK,1083,1,0.0033752918243408203
1780660191.8798423,SEND,1084,1,
1780660191.8808515,ACK,1084,1,0.001009225845336914
1780660191.882234,SEND,1085,1,
1780660191.8853207,ACK,1085,1,0.003086566925048828
1780660191.8872216,SEND,1086,1,
1780660191.8888083,ACK,1086,1,0.0015866756439208984
1780660191.8898675,SEND,1087,1,
1780660191.8935637,ACK,1087,1,0.0036962032318115234
1780660191.8952465,SEND,1088,1,
1780660191.8962421,ACK,1088,1,0.000995635986328125
1780660191.8972416,SEND,1089,1,
1780660191.8981543,ACK,1089,1,0.0009126663208007812
1780660191.8994625,SEND,1090,1,
1780660191.9027567,ACK,1090,1,0.003294229507446289
1780660191.9047942,SEND,1091,1,
1780660191.9062464,ACK,1091,1,0.0014522075653076172
1780660191.9072285,SEND,1092,1,
1780660191.9111414,ACK,1092,1,0.003912925720214844
1780660191.9121456,SEND,1093,1,
1780660191.9138255,ACK,1093,1,0.0016798973083496094
1780660191.915534,SEND,1094,1,
1780660191.9199078,ACK,1094,1,0.004373788833618164
1780660191.9212549,SEND,1095,1,
1780660191.9229336,ACK,1095,1,0.0016787052154541016
1780660191.9240754,SEND,1096,1,
1780660191.927839,ACK,1096,1,0.0037636756896972656
1780660191.928952,SEND,1097,1,
1780660191.9307582,ACK,1097,1,0.0018062591552734375
1780660191.9318173,SEND,1098,1,
1780660191.9343338,ACK,1098,1,0.002516508102416992
1780660191.9362538,SEND,1099,1,
1780660191.9382477,ACK,1099,1,0.001993894577026367
1780660191.9397252,SEND,1100,1,
1780660191.9410274,ACK,1100,1,0.0013022422790527344
1780660191.942131,SEND,1101,1,
1780660191.9459717,ACK,1101,1,0.0038406848907470703
1780660191.947051,SEND,1102,1,
1780660191.9494023,ACK,1102,1,0.0023512840270996094
1780660191.9517646,SEND,1103,1,
1780660191.9539647,ACK,1103,1,0.0022001266479492188
1780660191.9557347,SEND,1104,1,
1780660191.9593449,ACK,1104,1,0.0036101341247558594
1780660191.9610565,SEND,1105,1,
1780660191.9620547,ACK,1105,1,0.0009982585906982422
1780660191.9633453,SEND,1106,1,
1780660191.964533,ACK,1106,1,0.0011878013610839844
1780660191.9660525,SEND,1107,1,
1780660191.9689202,ACK,1107,1,0.0028676986694335938
1780660191.970918,SEND,1108,1,
1780660191.9724286,ACK,1108,1,0.0015106201171875
1780660191.973484,SEND,1109,1,
1780660191.9774692,ACK,1109,1,0.003985166549682617
1780660191.9791691,SEND,1110,1,
1780660191.9802084,ACK,1110,1,0.001039266586303711
1780660191.9813848,SEND,1111,1,
1780660191.982966,ACK,1111,1,0.0015811920166015625
1780660191.9854977,SEND,1112,1,
1780660191.987207,ACK,1112,1,0.0017092227935791016
1780660191.9891655,SEND,1113,1,
1780660191.9929695,ACK,1113,1,0.0038039684295654297
1780660191.9940438,SEND,1114,1,
1780660191.9957335,ACK,1114,1,0.0016896724700927734
1780660191.9968529,SEND,1115,1,
1780660191.9981253,ACK,1115,1,0.001272439956665039
1780660191.9993098,SEND,1116,1,
1780660192.0025306,ACK,1116,1,0.003220796585083008
1780660192.004287,SEND,1117,1,
1780660192.0088046,ACK,1117,1,0.004517555236816406
1780660192.0104537,SEND,1118,1,
1780660192.0114775,ACK,1118,1,0.0010237693786621094
1780660192.0128548,SEND,1119,1,
1780660192.0140421,ACK,1119,1,0.0011873245239257812
1780660192.0150335,SEND,1120,1,
1780660192.0164816,ACK,1120,1,0.0014481544494628906
1780660192.0192344,SEND,1121,1,
1780660192.0247133,ACK,1121,1,0.005478858947753906
1780660192.0263155,SEND,1122,1,
1780660192.027296,ACK,1122,1,0.0009806156158447266
1780660192.0284188,SEND,1123,1,
1780660192.0293422,ACK,1123,1,0.0009233951568603516
1780660192.030266,SEND,1124,1,
1780660192.0311475,ACK,1124,1,0.0008814334869384766
1780660192.0321827,SEND,1125,1,
1780660192.0343604,ACK,1125,1,0.002177715301513672
1780660192.0373309,SEND,1126,1,
1780660192.0428445,ACK,1126,1,0.005513668060302734
1780660192.04453,SEND,1127,1,
1780660192.0456657,ACK,1127,1,0.0011358261108398438
1780660192.0469794,SEND,1128,1,
1780660192.0479655,ACK,1128,1,0.0009860992431640625
1780660192.0494044,SEND,1129,1,
1780660192.055786,ACK,1129,1,0.006381511688232422
1780660192.0568736,SEND,1130,1,
1780660192.0587645,ACK,1130,1,0.0018908977508544922
1780660192.0597773,SEND,1131,1,
1780660192.0608733,ACK,1131,1,0.0010960102081298828
1780660192.0619442,SEND,1132,1,
1780660192.0629218,ACK,1132,1,0.0009775161743164062
1780660192.0639176,SEND,1133,1,
1780660192.0648458,ACK,1133,1,0.0009281635284423828
1780660192.06633,SEND,1134,1,
1780660192.0730035,ACK,1134,1,0.006673574447631836
1780660192.0740483,SEND,1135,1,
1780660192.075813,ACK,1135,1,0.0017647743225097656
1780660192.0772943,SEND,1136,1,
1780660192.0783553,ACK,1136,1,0.0010609626770019531
1780660192.079306,SEND,1137,1,
1780660192.080274,ACK,1137,1,0.0009682178497314453
1780660192.0812576,SEND,1138,1,
1780660192.082496,ACK,1138,1,0.0012383460998535156
1780660192.0893316,SEND,1139,1,
1780660192.0906816,ACK,1139,1,0.0013499259948730469
1780660192.0928957,SEND,1140,1,
1780660192.0941167,ACK,1140,1,0.0012209415435791016
1780660192.0951858,SEND,1141,1,
1780660192.0962355,ACK,1141,1,0.0010497570037841797
1780660192.0973427,SEND,1142,1,
1780660192.0984275,ACK,1142,1,0.0010848045349121094
1780660192.1006029,SEND,1143,1,
1780660192.1065805,ACK,1143,1,0.005977630615234375
1780660192.1076703,SEND,1144,1,
1780660192.1097517,ACK,1144,1,0.0020813941955566406
1780660192.1111326,SEND,1145,1,
1780660192.1124427,ACK,1145,1,0.001310110092163086
1780660192.1137445,SEND,1146,1,
1780660192.1152775,ACK,1146,1,0.0015330314636230469
1780660192.116364,SEND,1147,1,
1780660192.1192183,ACK,1147,1,0.0028543472290039062
1780660192.120847,SEND,1148,1,
1780660192.1234772,ACK,1148,1,0.0026302337646484375
1780660192.1246586,SEND,1149,1,
1780660192.1256535,ACK,1149,1,0.0009949207305908203
1780660192.1266205,SEND,1150,1,
1780660192.131009,ACK,1150,1,0.004388570785522461
1780660192.1328788,SEND,1151,1,
1780660192.13445,ACK,1151,1,0.0015711784362792969
1780660192.1419463,SEND,1152,1,
1780660192.1430488,ACK,1152,1,0.001102447509765625
1780660192.1441908,SEND,1153,1,
1780660192.1475213,ACK,1153,1,0.0033304691314697266
1780660192.1495275,SEND,1154,1,
1780660192.152713,ACK,1154,1,0.0031855106353759766
1780660192.1550472,SEND,1155,1,
1780660192.1586072,ACK,1155,1,0.0035600662231445312
1780660192.1596608,SEND,1156,1,
1780660192.1615028,ACK,1156,1,0.0018420219421386719
1780660192.1626923,SEND,1157,1,
1780660192.16383,ACK,1157,1,0.0011377334594726562
1780660192.1647959,SEND,1158,1,
1780660192.1661086,ACK,1158,1,0.0013127326965332031
1780660192.1689603,SEND,1159,1,
1780660192.172309,ACK,1159,1,0.0033485889434814453
1780660192.175994,SEND,1160,1,
1780660192.1770613,ACK,1160,1,0.0010673999786376953
1780660192.1788538,SEND,1161,1,
1780660192.180013,ACK,1161,1,0.0011591911315917969
1780660192.1810412,SEND,1162,1,
1780660192.1824524,ACK,1162,1,0.0014111995697021484
1780660192.185073,SEND,1163,1,
1780660192.18714,ACK,1163,1,0.002067089080810547
1780660192.1886446,SEND,1164,1,
1780660192.1899028,ACK,1164,1,0.0012581348419189453
1780660192.1909218,SEND,1165,1,
1780660192.1949737,ACK,1165,1,0.004051923751831055
1780660192.195999,SEND,1166,1,
1780660192.1978714,ACK,1166,1,0.0018725395202636719
1780660192.199504,SEND,1167,1,
1780660192.2024348,ACK,1167,1,0.002930879592895508
1780660192.2038438,SEND,1168,1,
1780660192.2056284,ACK,1168,1,0.0017845630645751953
1780660192.2066746,SEND,1169,1,
1780660192.2100496,ACK,1169,1,0.0033750534057617188
1780660192.2110264,SEND,1170,1,
1780660192.212768,ACK,1170,1,0.001741647720336914
1780660192.21376,SEND,1171,1,
1780660192.2148027,ACK,1171,1,0.0010428428649902344
1780660192.2160106,SEND,1172,1,
1780660192.218946,ACK,1172,1,0.0029354095458984375
1780660192.221322,SEND,1173,1,
1780660192.2225418,ACK,1173,1,0.0012197494506835938
1780660192.223651,SEND,1174,1,
1780660192.2275238,ACK,1174,1,0.0038728713989257812
1780660192.229255,SEND,1175,1,
1780660192.2303166,ACK,1175,1,0.0010616779327392578
1780660192.2315404,SEND,1176,1,
1780660192.2330112,ACK,1176,1,0.001470804214477539
1780660192.2356691,SEND,1177,1,
1780660192.2371814,ACK,1177,1,0.001512289047241211
1780660192.2390945,SEND,1178,1,
1780660192.2430756,ACK,1178,1,0.003981113433837891
1780660192.2447817,SEND,1179,1,
1780660192.2458668,ACK,1179,1,0.001085042953491211
1780660192.2469776,SEND,1180,1,
1780660192.2481153,ACK,1180,1,0.0011377334594726562
1780660192.2494254,SEND,1181,1,
1780660192.2524438,ACK,1181,1,0.0030183792114257812
1780660192.2572608,SEND,1182,1,
1780660192.2584336,ACK,1182,1,0.001172780990600586
1780660192.2603195,SEND,1183,1,
1780660192.261438,ACK,1183,1,0.0011184215545654297
1780660192.262355,SEND,1184,1,
1780660192.2632523,ACK,1184,1,0.0008971691131591797
1780660192.2641833,SEND,1185,1,
1780660192.265119,ACK,1185,1,0.0009357929229736328
1780660192.2663672,SEND,1186,1,
1780660192.2733521,ACK,1186,1,0.0069849491119384766
1780660192.2744694,SEND,1187,1,
1780660192.2761183,ACK,1187,1,0.0016489028930664062
1780660192.2773354,SEND,1188,1,
1780660192.2786224,ACK,1188,1,0.0012869834899902344
1780660192.279672,SEND,1189,1,
1780660192.2806647,ACK,1189,1,0.0009927749633789062
1780660192.281568,SEND,1190,1,
1780660192.2831254,ACK,1190,1,0.0015573501586914062
1780660192.2859435,SEND,1191,1,
1780660192.2915452,ACK,1191,1,0.005601644515991211
1780660192.293172,SEND,1192,1,
1780660192.2941751,ACK,1192,1,0.001003265380859375
1780660192.2952406,SEND,1193,1,
1780660192.296521,ACK,1193,1,0.0012803077697753906
1780660192.2975113,SEND,1194,1,
1780660192.2984557,ACK,1194,1,0.0009443759918212891
1780660192.2997887,SEND,1195,1,
1780660192.307405,ACK,1195,1,0.007616281509399414
1780660192.3091652,SEND,1196,1,
1780660192.3103826,ACK,1196,1,0.0012173652648925781
1780660192.3113785,SEND,1197,1,
1780660192.3123937,ACK,1197,1,0.0010151863098144531
1780660192.3134058,SEND,1198,1,
1780660192.3144584,ACK,1198,1,0.0010526180267333984
1780660192.3154159,SEND,1199,1,
1780660192.3166642,ACK,1199,1,0.0012483596801757812
1780660192.3196344,SEND,1200,1,
1780660192.3216822,ACK,1200,1,0.0020477771759033203
1780660192.3231502,SEND,1201,1,
1780660192.3273106,ACK,1201,1,0.004160404205322266
1780660192.3284118,SEND,1202,1,
1780660192.3298604,ACK,1202,1,0.0014486312866210938
1780660192.3311374,SEND,1203,1,
1780660192.3327508,ACK,1203,1,0.0016133785247802734
1780660192.3355563,SEND,1204,1,
1780660192.3374653,ACK,1204,1,0.001909017562866211
1780660192.3390975,SEND,1205,1,
1780660192.340541,ACK,1205,1,0.0014433860778808594
1780660192.3417618,SEND,1206,1,
1780660192.3453658,ACK,1206,1,0.0036039352416992188
1780660192.3463514,SEND,1207,1,
1780660192.3481696,ACK,1207,1,0.0018181800842285156
1780660192.3496537,SEND,1208,1,
1780660192.352486,ACK,1208,1,0.002832174301147461
1780660192.3539193,SEND,1209,1,
1780660192.3560011,ACK,1209,1,0.0020818710327148438
1780660192.3571887,SEND,1210,1,
1780660192.3609207,ACK,1210,1,0.003731966018676758
1780660192.3625598,SEND,1211,1,
1780660192.3635547,ACK,1211,1,0.0009949207305908203
1780660192.364672,SEND,1212,1,
1780660192.3661716,ACK,1212,1,0.0014996528625488281
1780660192.3689773,SEND,1213,1,
1780660192.3708007,ACK,1213,1,0.00182342529296875
1780660192.3726707,SEND,1214,1,
1780660192.3761723,ACK,1214,1,0.0035016536712646484
1780660192.377818,SEND,1215,1,
1780660192.3787792,ACK,1215,1,0.0009610652923583984
1780660192.380086,SEND,1216,1,
1780660192.3813236,ACK,1216,1,0.001237630844116211
1780660192.3827255,SEND,1217,1,
1780660192.385701,ACK,1217,1,0.0029754638671875
1780660192.3872402,SEND,1218,1,
1780660192.3891702,ACK,1218,1,0.0019299983978271484
