timestamp,event_type,seq_no,attempt_no,rtt_seconds
1780663561.3734953,ACK,2554,2,0.003175973892211914
1780663561.373987,SEND,2555,1,
1780663561.3755713,ACK,2555,1,0.0015842914581298828
1780663561.3761146,SEND,2556,1,
1780663561.3776813,ACK,2556,1,0.0015666484832763672
1780663561.3781645,SEND,2557,1,
1780663561.381018,ACK,2557,1,0.0028533935546875
1780663561.381792,SEND,2558,1,
1780663561.3837924,ACK,2558,1,0.0020003318786621094
1780663561.3843105,SEND,2559,1,
1780663561.3864164,ACK,2559,1,0.0021059513092041016
1780663561.3943477,SEND,2560,1,
1780663561.397479,ACK,2560,1,0.003131389617919922
1780663561.3980305,SEND,2561,1,
1780663561.4005544,ACK,2561,1,0.0025238990783691406
1780663561.4011345,SEND,2562,1,
1780663561.5023503,TIMEOUT,2562,1,
1780663561.5028505,SEND,2562,2,
1780663561.506042,ACK,2562,2,0.0031914710998535156
1780663561.5065858,SEND,2563,1,
1780663561.5081742,ACK,2563,1,0.0015883445739746094
1780663561.508718,SEND,2564,1,
1780663561.5103073,ACK,2564,1,0.0015892982482910156
1780663561.5108259,SEND,2565,1,
1780663561.5127053,ACK,2565,1,0.0018794536590576172
1780663561.513533,SEND,2566,1,
1780663561.5161507,ACK,2566,1,0.0026175975799560547
1780663561.516748,SEND,2567,1,
1780663561.519023,ACK,2567,1,0.0022749900817871094
1780663561.5195217,SEND,2568,1,
1780663561.6292632,TIMEOUT,2568,1,
1780663561.6297965,SEND,2568,2,
1780663561.6332889,ACK,2568,2,0.0034923553466796875
1780663561.6338334,SEND,2569,1,
1780663561.745242,TIMEOUT,2569,1,
1780663561.7455792,SEND,2569,2,
1780663561.74778,ACK,2569,2,0.0022008419036865234
1780663561.7480714,SEND,2570,1,
1780663561.8452365,TIMEOUT,2570,1,
1780663561.8455868,SEND,2570,2,
1780663561.8474433,ACK,2570,2,0.0018565654754638672
1780663561.8477597,SEND,2571,1,
1780663561.8486853,ACK,2571,1,0.0009255409240722656
1780663561.848992,SEND,2572,1,
1780663561.8498826,ACK,2572,1,0.0008904933929443359
1780663561.8501933,SEND,2573,1,
1780663561.85114,ACK,2573,1,0.0009467601776123047
1780663561.851479,SEND,2574,1,
1780663561.8523762,ACK,2574,1,0.0008971691131591797
1780663561.8526993,SEND,2575,1,
1780663561.853626,ACK,2575,1,0.0009267330169677734
1780663561.8538947,SEND,2576,1,
1780663561.854983,ACK,2576,1,0.0010883808135986328
1780663561.8552256,SEND,2577,1,
1780663561.8562326,ACK,2577,1,0.001007080078125
1780663561.8565578,SEND,2578,1,
1780663561.8576353,ACK,2578,1,0.001077413558959961
1780663561.8578682,SEND,2579,1,
1780663561.858996,ACK,2579,1,0.0011277198791503906
1780663561.8593347,SEND,2580,1,
1780663561.8602297,ACK,2580,1,0.0008950233459472656
1780663561.8604665,SEND,2581,1,
1780663561.961848,TIMEOUT,2581,1,
1780663561.9621773,SEND,2581,2,
1780663561.9639528,ACK,2581,2,0.001775503158569336
1780663561.9642556,SEND,2582,1,
1780663561.9650931,ACK,2582,1,0.0008375644683837891
1780663561.9653788,SEND,2583,1,
1780663561.9662063,ACK,2583,1,0.0008275508880615234
1780663561.9664917,SEND,2584,1,
1780663561.9672651,ACK,2584,1,0.0007734298706054688
1780663561.9675026,SEND,2585,1,
1780663561.9682267,ACK,2585,1,0.0007240772247314453
1780663561.9684942,SEND,2586,1,
1780663561.969377,ACK,2586,1,0.0008828639984130859
1780663561.9695888,SEND,2587,1,
1780663561.9705904,ACK,2587,1,0.001001596450805664
1780663561.9708703,SEND,2588,1,
1780663561.9719553,ACK,2588,1,0.001085042953491211
1780663561.9722738,SEND,2589,1,
1780663561.9733572,ACK,2589,1,0.0010833740234375
1780663561.9736512,SEND,2590,1,
1780663561.974432,ACK,2590,1,0.0007808208465576172
1780663561.9747274,SEND,2591,1,
1780663561.9756794,ACK,2591,1,0.0009520053863525391
1780663561.975976,SEND,2592,1,
1780663561.976758,ACK,2592,1,0.000782012939453125
1780663561.9770367,SEND,2593,1,
1780663561.9778273,ACK,2593,1,0.0007905960083007812
1780663561.9780827,SEND,2594,1,
1780663561.980229,ACK,2594,1,0.0021462440490722656
1780663561.9808016,SEND,2595,1,
1780663561.9826167,ACK,2595,1,0.0018150806427001953
1780663561.9828472,SEND,2596,1,
1780663561.9889538,ACK,2596,1,0.00610661506652832
1780663561.9893558,SEND,2597,1,
1780663561.9899647,ACK,2597,1,0.0006089210510253906
1780663561.990159,SEND,2598,1,
1780663561.9906619,ACK,2598,1,0.0005028247833251953
1780663561.9908383,SEND,2599,1,
1780663561.9915335,ACK,2599,1,0.0006952285766601562
1780663561.9916475,SEND,2600,1,
1780663561.9921556,ACK,2600,1,0.0005080699920654297
1780663561.992334,SEND,2601,1,
1780663562.095063,TIMEOUT,2601,1,
1780663562.0953279,SEND,2601,2,
1780663562.096945,ACK,2601,2,0.0016171932220458984
1780663562.0971928,SEND,2602,1,
1780663562.097863,ACK,2602,1,0.0006701946258544922
1780663562.098068,SEND,2603,1,
1780663562.0987895,ACK,2603,1,0.0007214546203613281
1780663562.0990324,SEND,2604,1,
1780663562.099641,ACK,2604,1,0.0006086826324462891
1780663562.099882,SEND,2605,1,
1780663562.1004777,ACK,2605,1,0.0005958080291748047
1780663562.1007233,SEND,2606,1,
1780663562.101303,ACK,2606,1,0.000579833984375
1780663562.1015196,SEND,2607,1,
1780663562.1022155,ACK,2607,1,0.0006959438323974609
1780663562.1024559,SEND,2608,1,
1780663562.2117975,TIMEOUT,2608,1,
1780663562.2119815,SEND,2608,2,
1780663562.214002,ACK,2608,2,0.0020203590393066406
1780663562.2142465,SEND,2609,1,
1780663562.311788,TIMEOUT,2609,1,
1780663562.3120635,SEND,2609,2,
1780663562.3137348,ACK,2609,2,0.0016713142395019531
1780663562.3140104,SEND,2610,1,
1780663562.3147507,ACK,2610,1,0.0007402896881103516
1780663562.3150117,SEND,2611,1,
1780663562.3157554,ACK,2611,1,0.0007436275482177734
1780663562.3160203,SEND,2612,1,
1780663562.3167086,ACK,2612,1,0.0006883144378662109
1780663562.3169646,SEND,2613,1,
1780663562.317633,ACK,2613,1,0.0006682872772216797
1780663562.3178537,SEND,2614,1,
1780663562.3185275,ACK,2614,1,0.0006737709045410156
1780663562.3187706,SEND,2615,1,
1780663562.3195357,ACK,2615,1,0.0007650852203369141
1780663562.3198085,SEND,2616,1,
1780663562.320551,ACK,2616,1,0.0007424354553222656
1780663562.3207512,SEND,2617,1,
1780663562.321554,ACK,2617,1,0.0008027553558349609
1780663562.3217425,SEND,2618,1,
1780663562.3227046,ACK,2618,1,0.0009620189666748047
1780663562.3229728,SEND,2619,1,
1780663562.323648,ACK,2619,1,0.000675201416015625
1780663562.323909,SEND,2620,1,
1780663562.3246078,ACK,2620,1,0.0006988048553466797
1780663562.3248308,SEND,2621,1,
1780663562.3257074,ACK,2621,1,0.0008766651153564453
1780663562.3259413,SEND,2622,1,
1780663562.4286036,TIMEOUT,2622,1,
1780663562.4288878,SEND,2622,2,
1780663562.4306078,ACK,2622,2,0.0017199516296386719
1780663562.4308774,SEND,2623,1,
1780663562.431707,ACK,2623,1,0.0008294582366943359
1780663562.431994,SEND,2624,1,
1780663562.4329062,ACK,2624,1,0.0009121894836425781
1780663562.433192,SEND,2625,1,
1780663562.43396,ACK,2625,1,0.0007679462432861328
1780663562.4342496,SEND,2626,1,
1780663562.4350052,ACK,2626,1,0.0007555484771728516
1780663562.435292,SEND,2627,1,
1780663562.4360945,ACK,2627,1,0.0008025169372558594
1780663562.4363453,SEND,2628,1,
1780663562.5453327,TIMEOUT,2628,1,
1780663562.5457206,SEND,2628,2,
1780663562.5478911,ACK,2628,2,0.002170562744140625
1780663562.5482006,SEND,2629,1,
1780663562.5490525,ACK,2629,1,0.0008518695831298828
1780663562.549264,SEND,2630,1,
1780663562.6617155,TIMEOUT,2630,1,
1780663562.6619828,SEND,2630,2,
1780663562.761944,TIMEOUT,2630,2,
1780663562.7622774,SEND,2630,3,
1780663562.7641559,ACK,2630,3,0.001878499984741211
1780663562.7644737,SEND,2631,1,
1780663562.8784852,TIMEOUT,2631,1,
1780663562.878672,SEND,2631,2,
1780663562.88061,ACK,2631,2,0.0019381046295166016
1780663562.8808599,SEND,2632,1,
1780663562.8814838,ACK,2632,1,0.0006239414215087891
1780663562.8816392,SEND,2633,1,
1780663562.8822665,ACK,2633,1,0.0006272792816162109
1780663562.8824706,SEND,2634,1,
1780663562.8829987,ACK,2634,1,0.0005280971527099609
1780663562.8832016,SEND,2635,1,
1780663562.88372,ACK,2635,1,0.0005183219909667969
1780663562.8838649,SEND,2636,1,
1780663562.8844082,ACK,2636,1,0.0005433559417724609
1780663562.8845952,SEND,2637,1,
1780663562.8851213,ACK,2637,1,0.0005261898040771484
1780663562.8853145,SEND,2638,1,
1780663562.8859096,ACK,2638,1,0.0005950927734375
1780663562.8860874,SEND,2639,1,
1780663562.886692,ACK,2639,1,0.0006046295166015625
1780663562.886888,SEND,2640,1,
1780663562.887556,ACK,2640,1,0.0006680488586425781
1780663562.8877258,SEND,2641,1,
1780663562.8884614,ACK,2641,1,0.0007355213165283203
1780663562.8886247,SEND,2642,1,
1780663562.8894718,ACK,2642,1,0.0008471012115478516
1780663562.8896472,SEND,2643,1,
1780663562.890151,ACK,2643,1,0.0005037784576416016
1780663562.8902986,SEND,2644,1,
1780663562.8909917,ACK,2644,1,0.0006930828094482422
1780663562.8911588,SEND,2645,1,
1780663562.891686,ACK,2645,1,0.0005271434783935547
1780663562.8919537,SEND,2646,1,
1780663562.8923354,ACK,2646,1,0.00038170814514160156
1780663562.8924847,SEND,2647,1,
1780663562.892863,ACK,2647,1,0.0003783702850341797
1780663562.8929572,SEND,2648,1,
1780663562.9952273,TIMEOUT,2648,1,
1780663562.9955385,SEND,2648,2,
1780663562.9973829,ACK,2648,2,0.0018444061279296875
1780663562.9976413,SEND,2649,1,
1780663562.9983263,ACK,2649,1,0.0006849765777587891
1780663562.9985464,SEND,2650,1,
1780663562.9992387,ACK,2650,1,0.0006923675537109375
1780663562.9994905,SEND,2651,1,
1780663563.0001297,ACK,2651,1,0.0006392002105712891
1780663563.0003762,SEND,2652,1,
1780663563.0010011,ACK,2652,1,0.0006248950958251953
1780663563.0012426,SEND,2653,1,
1780663563.001858,ACK,2653,1,0.0006153583526611328
1780663563.0020401,SEND,2654,1,
1780663563.0988805,TIMEOUT,2654,1,
1780663563.0992134,SEND,2654,2,
1780663563.1011064,ACK,2654,2,0.0018930435180664062
1780663563.1012807,SEND,2655,1,
1780663563.1016872,ACK,2655,1,0.00040650367736816406
1780663563.1019273,SEND,2656,1,
1780663563.1025028,ACK,2656,1,0.0005755424499511719
1780663563.1027434,SEND,2657,1,
1780663563.1032643,ACK,2657,1,0.0005209445953369141
1780663563.1034646,SEND,2658,1,
1780663563.1040058,ACK,2658,1,0.0005412101745605469
1780663563.1042478,SEND,2659,1,
1780663563.1047616,ACK,2659,1,0.0005137920379638672
1780663563.1050143,SEND,2660,1,
1780663563.1054862,ACK,2660,1,0.0004718303680419922
1780663563.1056793,SEND,2661,1,
1780663563.1061733,ACK,2661,1,0.0004940032958984375
1780663563.106324,SEND,2662,1,
1780663563.1070154,ACK,2662,1,0.0006914138793945312
1780663563.1072059,SEND,2663,1,
1780663563.2115395,TIMEOUT,2663,1,
1780663563.2117662,SEND,2663,2,
1780663563.2135487,ACK,2663,2,0.0017824172973632812
1780663563.2137225,SEND,2664,1,
1780663563.2142203,ACK,2664,1,0.0004978179931640625
1780663563.214401,SEND,2665,1,
1780663563.2148583,ACK,2665,1,0.0004572868347167969
1780663563.2149887,SEND,2666,1,
1780663563.215416,ACK,2666,1,0.00042724609375
1780663563.2156107,SEND,2667,1,
1780663563.2159977,ACK,2667,1,0.00038695335388183594
1780663563.2161138,SEND,2668,1,
1780663563.2164834,ACK,2668,1,0.0003695487976074219
1780663563.2166014,SEND,2669,1,
1780663563.2169492,ACK,2669,1,0.0003478527069091797
1780663563.2170668,SEND,2670,1,
1780663563.2175004,ACK,2670,1,0.0004336833953857422
1780663563.2176719,SEND,2671,1,
1780663563.2180498,ACK,2671,1,0.00037789344787597656
1780663563.2181447,SEND,2672,1,
1780663563.21856,ACK,2672,1,0.0004153251647949219
1780663563.218749,SEND,2673,1,
1780663563.2194123,ACK,2673,1,0.0006632804870605469
1780663563.2195966,SEND,2674,1,
1780663563.2200623,ACK,2674,1,0.00046563148498535156
1780663563.2202446,SEND,2675,1,
1780663563.220973,ACK,2675,1,0.0007283687591552734
1780663563.2211542,SEND,2676,1,
1780663563.2220457,ACK,2676,1,0.0008914470672607422
1780663563.2222226,SEND,2677,1,
1780663563.2230031,ACK,2677,1,0.0007805824279785156
1780663563.223124,SEND,2678,1,
1780663563.2235715,ACK,2678,1,0.0004475116729736328
1780663563.2237182,SEND,2679,1,
1780663563.2242205,ACK,2679,1,0.0005023479461669922
1780663563.2244725,SEND,2680,1,
1780663563.225005,ACK,2680,1,0.0005323886871337891
1780663563.225196,SEND,2681,1,
1780663563.3287413,TIMEOUT,2681,1,
1780663563.3291087,SEND,2681,2,
1780663563.3312683,ACK,2681,2,0.002159595489501953
1780663563.3316295,SEND,2682,1,
1780663563.3327787,ACK,2682,1,0.0011491775512695312
1780663563.3331504,SEND,2683,1,
1780663563.3346815,ACK,2683,1,0.0015311241149902344
1780663563.3351045,SEND,2684,1,
1780663563.4374237,TIMEOUT,2684,1,
1780663563.4379582,SEND,2684,2,
1780663563.5456557,TIMEOUT,2684,2,
1780663563.54613,SEND,2684,3,
1780663563.5492449,ACK,2684,3,0.003114938735961914
1780663563.5497303,SEND,2685,1,
1780663563.5511835,ACK,2685,1,0.0014531612396240234
1780663563.551634,SEND,2686,1,
1780663563.5531292,ACK,2686,1,0.0014951229095458984
1780663563.553618,SEND,2687,1,
1780663563.5551043,ACK,2687,1,0.0014863014221191406
1780663563.555572,SEND,2688,1,
1780663563.55716,ACK,2688,1,0.0015878677368164062
1780663563.5576046,SEND,2689,1,
1780663563.6619341,TIMEOUT,2689,1,
1780663563.6622982,SEND,2689,2,
1780663563.6641753,ACK,2689,2,0.0018770694732666016
1780663563.6644468,SEND,2690,1,
1780663563.6653895,ACK,2690,1,0.0009427070617675781
1780663563.6656911,SEND,2691,1,
1780663563.666697,ACK,2691,1,0.0010058879852294922
1780663563.666961,SEND,2692,1,
1780663563.667869,ACK,2692,1,0.0009081363677978516
1780663563.6681979,SEND,2693,1,
1780663563.6690838,ACK,2693,1,0.0008859634399414062
1780663563.6694028,SEND,2694,1,
1780663563.6703022,ACK,2694,1,0.0008993148803710938
1780663563.6705484,SEND,2695,1,
1780663563.671589,ACK,2695,1,0.0010404586791992188
1780663563.6718526,SEND,2696,1,
1780663563.6728868,ACK,2696,1,0.0010342597961425781
1780663563.673134,SEND,2697,1,
1780663563.6744206,ACK,2697,1,0.0012865066528320312
1780663563.6748037,SEND,2698,1,
1780663563.6762455,ACK,2698,1,0.0014417171478271484
1780663563.676513,SEND,2699,1,
1780663563.6777198,ACK,2699,1,0.0012068748474121094
1780663563.678172,SEND,2700,1,
1780663563.6805496,ACK,2700,1,0.0023775100708007812
1780663563.6811812,SEND,2701,1,
1780663563.7813752,TIMEOUT,2701,1,
1780663563.7815802,SEND,2701,2,
1780663563.7829566,ACK,2701,2,0.0013763904571533203
1780663563.7832112,SEND,2702,1,
1780663563.7837894,ACK,2702,1,0.0005781650543212891
1780663563.7840054,SEND,2703,1,
1780663563.7845676,ACK,2703,1,0.0005621910095214844
1780663563.7847822,SEND,2704,1,
1780663563.8953667,TIMEOUT,2704,1,
1780663563.895738,SEND,2704,2,
1780663563.89782,ACK,2704,2,0.0020821094512939453
1780663563.8981693,SEND,2705,1,
1780663563.8993828,ACK,2705,1,0.0012135505676269531
1780663563.899773,SEND,2706,1,
1780663563.9008915,ACK,2706,1,0.0011186599731445312
1780663563.901291,SEND,2707,1,
1780663563.9024475,ACK,2707,1,0.0011565685272216797
1780663563.9028335,SEND,2708,1,
1780663563.9039829,ACK,2708,1,0.0011494159698486328
1780663563.9042947,SEND,2709,1,
1780663563.9058542,ACK,2709,1,0.0015594959259033203
1780663563.9062827,SEND,2710,1,
1780663563.9076488,ACK,2710,1,0.0013661384582519531
1780663563.9080348,SEND,2711,1,
1780663563.9093888,ACK,2711,1,0.0013539791107177734
1780663563.9099739,SEND,2712,1,
1780663563.9108806,ACK,2712,1,0.0009067058563232422
1780663563.9112332,SEND,2713,1,
1780663563.9138176,ACK,2713,1,0.0025844573974609375
1780663563.9144075,SEND,2714,1,
1780663564.0283594,TIMEOUT,2714,1,
1780663564.0285814,SEND,2714,2,
1780663564.0301313,ACK,2714,2,0.0015499591827392578
1780663564.0303605,SEND,2715,1,
1780663564.0309153,ACK,2715,1,0.0005548000335693359
1780663564.0310965,SEND,2716,1,
1780663564.0315788,ACK,2716,1,0.00048232078552246094
1780663564.0317676,SEND,2717,1,
1780663564.0322053,ACK,2717,1,0.00043773651123046875
1780663564.0323944,SEND,2718,1,
1780663564.0328407,ACK,2718,1,0.000446319580078125
1780663564.0329645,SEND,2719,1,
1780663564.0334272,ACK,2719,1,0.0004627704620361328
1780663564.033581,SEND,2720,1,
1780663564.0340338,ACK,2720,1,0.0004527568817138672
1780663564.0342078,SEND,2721,1,
1780663564.0346456,ACK,2721,1,0.00043773651123046875
1780663564.0348115,SEND,2722,1,
1780663564.1450386,TIMEOUT,2722,1,
1780663564.1452703,SEND,2722,2,
1780663564.1468086,ACK,2722,2,0.0015382766723632812
1780663564.147033,SEND,2723,1,
1780663564.1475692,ACK,2723,1,0.0005362033843994141
1780663564.1477573,SEND,2724,1,
1780663564.1482985,ACK,2724,1,0.0005412101745605469
1780663564.1485147,SEND,2725,1,
1780663564.1489928,ACK,2725,1,0.0004780292510986328
1780663564.1491928,SEND,2726,1,
1780663564.149655,ACK,2726,1,0.0004622936248779297
1780663564.1498523,SEND,2727,1,
1780663564.1503062,ACK,2727,1,0.000453948974609375
1780663564.1504548,SEND,2728,1,
1780663564.2614315,TIMEOUT,2728,1,
1780663564.2617083,SEND,2728,2,
1780663564.2633045,ACK,2728,2,0.001596212387084961
1780663564.2635486,SEND,2729,1,
1780663564.3617268,TIMEOUT,2729,1,
1780663564.361973,SEND,2729,2,
1780663564.363507,ACK,2729,2,0.0015339851379394531
1780663564.3637168,SEND,2730,1,
1780663564.364277,ACK,2730,1,0.0005600452423095703
1780663564.3644683,SEND,2731,1,
1780663564.3650732,ACK,2731,1,0.0006048679351806641
1780663564.3652732,SEND,2732,1,
1780663564.3657408,ACK,2732,1,0.00046753883361816406
1780663564.365861,SEND,2733,1,
1780663564.3663278,ACK,2733,1,0.0004668235778808594
1780663564.366519,SEND,2734,1,
1780663564.3669615,ACK,2734,1,0.0004425048828125
1780663564.3671424,SEND,2735,1,
1780663564.3676,ACK,2735,1,0.00045752525329589844
1780663564.367786,SEND,2736,1,
1780663564.368263,ACK,2736,1,0.00047707557678222656
1780663564.368424,SEND,2737,1,
1780663564.3691275,ACK,2737,1,0.0007035732269287109
1780663564.369328,SEND,2738,1,
1780663564.369757,ACK,2738,1,0.00042891502380371094
1780663564.369934,SEND,2739,1,
1780663564.3704777,ACK,2739,1,0.0005435943603515625
1780663564.3706992,SEND,2740,1,
1780663564.3712313,ACK,2740,1,0.0005321502685546875
1780663564.3714473,SEND,2741,1,
1780663564.3723178,ACK,2741,1,0.0008704662322998047
1780663564.372469,SEND,2742,1,
1780663564.3729725,ACK,2742,1,0.0005035400390625
1780663564.3732047,SEND,2743,1,
1780663564.4791327,TIMEOUT,2743,1,
1780663564.4795966,SEND,2743,2,
1780663564.595511,TIMEOUT,2743,2,
1780663564.5959156,SEND,2743,3,
1780663564.59838,ACK,2743,3,0.0024645328521728516
1780663564.5987833,SEND,2744,1,
1780663564.5999165,ACK,2744,1,0.0011332035064697266
1780663564.6002622,SEND,2745,1,
1780663564.60144,ACK,2745,1,0.0011777877807617188
1780663564.6018214,SEND,2746,1,
1780663564.6028898,ACK,2746,1,0.0010683536529541016
1780663564.60327,SEND,2747,1,
1780663564.604395,ACK,2747,1,0.0011248588562011719
1780663564.6047575,SEND,2748,1,
1780663564.6060612,ACK,2748,1,0.0013036727905273438
1780663564.6064,SEND,2749,1,
1780663564.6120856,ACK,2749,1,0.005685567855834961
1780663564.6126559,SEND,2750,1,
1780663564.6148942,ACK,2750,1,0.0022382736206054688
1780663564.6154308,SEND,2751,1,
1780663564.6174545,ACK,2751,1,0.0020236968994140625
1780663564.6177578,SEND,2752,1,
1780663564.6189075,ACK,2752,1,0.0011496543884277344
1780663564.6191413,SEND,2753,1,
1780663564.6200693,ACK,2753,1,0.0009279251098632812
1780663564.620371,SEND,2754,1,
1780663564.6211154,ACK,2754,1,0.0007443428039550781
1780663564.6213026,SEND,2755,1,
1780663564.622287,ACK,2755,1,0.0009844303131103516
1780663564.6225188,SEND,2756,1,
1780663564.623137,ACK,2756,1,0.0006182193756103516
1780663564.623374,SEND,2757,1,
1780663564.623943,ACK,2757,1,0.0005691051483154297
1780663564.6241248,SEND,2758,1,
1780663564.6247587,ACK,2758,1,0.0006339550018310547
1780663564.6248982,SEND,2759,1,
1780663564.6281595,ACK,2759,1,0.0032613277435302734
1780663564.6283593,SEND,2760,1,
1780663564.6301916,ACK,2760,1,0.0018322467803955078
1780663564.630922,SEND,2761,1,
1780663564.6338491,ACK,2761,1,0.002927064895629883
1780663564.6340609,SEND,2762,1,
1780663564.6351545,ACK,2762,1,0.0010936260223388672
1780663564.6356335,SEND,2763,1,
1780663564.6364076,ACK,2763,1,0.0007741451263427734
1780663564.636521,SEND,2764,1,
1780663564.6369421,ACK,2764,1,0.0004210472106933594
1780663564.637096,SEND,2765,1,
1780663564.6375062,ACK,2765,1,0.00041031837463378906
1780663564.637671,SEND,2766,1,
1780663564.6380634,ACK,2766,1,0.0003924369812011719
1780663564.6381822,SEND,2767,1,
1780663564.7453282,TIMEOUT,2767,1,
1780663564.745675,SEND,2767,2,
1780663564.7477736,ACK,2767,2,0.002098560333251953
1780663564.7480426,SEND,2768,1,
1780663564.7487907,ACK,2768,1,0.0007481575012207031
1780663564.7490425,SEND,2769,1,
1780663564.749768,ACK,2769,1,0.0007255077362060547
1780663564.7500007,SEND,2770,1,
1780663564.7507021,ACK,2770,1,0.0007014274597167969
1780663564.7509642,SEND,2771,1,
1780663564.751654,ACK,2771,1,0.0006897449493408203
1780663564.751903,SEND,2772,1,
1780663564.7525861,ACK,2772,1,0.0006830692291259766
1780663564.7528112,SEND,2773,1,
